date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-03-07,Success,Unknown Speaker,3.6.24,https://www.youtube.com/watch?v=lw3tuVvmwGs,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-03-03,Success,Unknown Speaker,3.3.24,https://www.youtube.com/watch?v=cRFUjwRXp_Q,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-25,Success,Unknown Speaker,2.25.24,https://www.youtube.com/watch?v=eeVd8ZkEj24,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-22,Success,Flourishing,2.21.24,https://www.youtube.com/watch?v=gfPLuKDn-qA,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-18,Success,Unknown Speaker,2.18.24,https://www.youtube.com/watch?v=REqOR7g1vwI,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-15,No Transcript,John Martin,2.14.24 - Love Of My Life - John Martin,https://www.youtube.com/watch?v=oKFFGTIQuiU,2026-01-05,Unknown,Church Service,,101,Send The Light Church
2024-02-11,Success,Unknown Speaker,2.11.24,https://www.youtube.com/watch?v=N9OtPkxJ09Y,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-08,Success,Unknown Speaker,2.7.24,https://www.youtube.com/watch?v=1lueSl4ubi4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-04,Success,Unknown Speaker,2.4.24,https://www.youtube.com/watch?v=ocG4kbKDEO4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-02-01,Success,Unknown Speaker,1.31.24,https://www.youtube.com/watch?v=mCX4Ws3vCkY,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-01-28,Success,Unknown Speaker,1.28.24,https://www.youtube.com/watch?v=AfLrjyvuftM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-01-25,Success,Activating,1.24.24,https://www.youtube.com/watch?v=4LhxtF0mIkM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-01-21,No Transcript,Isaac LaFontaine,1.21.24 - Ministry Of Helps - Part 3 - Isaac LaFontaine,https://www.youtube.com/watch?v=w5EnXFgwnQ8,2026-01-05,Unknown,Church Service,,144,Send The Light Church
2024-01-18,No Transcript,John Martin,1.17.24 - The Holy Ghost - John Martin,https://www.youtube.com/watch?v=5F1gpmjXIqM,2026-01-05,Unknown,Church Service,,98,Send The Light Church
2024-01-14,Success,Unknown Speaker,1.14.24,https://www.youtube.com/watch?v=4g0SvJEW-cw,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-01-11,Success,Unknown Speaker,1.10.24,https://www.youtube.com/watch?v=tn4oNUVb3WM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-01-07,Success,Unknown Speaker,1.7.24,https://www.youtube.com/watch?v=SA6ufhy7I8I,2026-01-11,Unknown,Church Service,,,Send The Light Church
2024-01-04,Success,Wasting Gods,1.3.23,https://www.youtube.com/watch?v=lUpkjEsGMVo,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-31,Success,Unknown Speaker,12.31.23,https://www.youtube.com/watch?v=ps0nPzCbk5Y,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-21,Success,Unknown Speaker,12.20.23,https://www.youtube.com/watch?v=ukPDgfKTiF8,2026-01-10,Unknown,Church Service,,,Send The Light Church
2023-12-17,Success,Unknown Speaker,12.17.23,https://www.youtube.com/watch?v=78UzWXv0_8w,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-14,Success,Unknown Speaker,12.13.23,https://www.youtube.com/watch?v=YTSa07sXM9A,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-10,Success,Unknown Speaker,12.10.23,https://www.youtube.com/watch?v=lP7JWDCeO8A,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-10,Success,Unknown Speaker,12.9.23,https://www.youtube.com/watch?v=Ww2XywrUpx4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-07,Success,Unknown Speaker,12.6.23,https://www.youtube.com/watch?v=rRrZDpxcfws,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-12-03,Success,Unknown Speaker,12.3.23,https://www.youtube.com/watch?v=VgmXDS9iBZ0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-11-26,No Transcript,Alex Magoulas,11.26.23 - A Study In Scarlet - Alex Magoulas,https://www.youtube.com/watch?v=7bGChk6Kd9E,2026-01-05,Unknown,Church Service,,111,Send The Light Church
2023-11-19,Success,Unknown Speaker,11.19.23,https://www.youtube.com/watch?v=v85OJQElTxc,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-11-16,Success,Unknown Speaker,11.15.23,https://www.youtube.com/watch?v=ogmKQ-B1gyM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-11-12,Success,Unknown Speaker,11.12.23,https://www.youtube.com/watch?v=mbyVHZ4ZbKQ,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-11-09,Success,Unknown Speaker,11.8.23,https://www.youtube.com/watch?v=fhu1q6yprEw,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-11-05,Success,Unknown Speaker,11.5.23,https://www.youtube.com/watch?v=1gqo_pB1Jfw,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-11-02,No Transcript,John Martin,11.1.23 - Recognizing Our Spiritual Position - John Martin,https://www.youtube.com/watch?v=OFXJJiIz_Es,2026-01-05,Unknown,Church Service,,100,Send The Light Church
2023-10-29,Success,Unknown Speaker,10.29.23,https://www.youtube.com/watch?v=hyvEnuRSKik,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-10-26,Success,Unknown Speaker,10.25.23,https://www.youtube.com/watch?v=sRAM5MyCHvY,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-10-22,No Transcript,John Martin,10.22.23 - Running Your Race - John Martin,https://www.youtube.com/watch?v=UfMBrjeX46Y,2026-01-05,Unknown,Church Service,,107,Send The Light Church
2023-10-19,Success,Unknown Speaker,10.18.23,https://www.youtube.com/watch?v=H6ym90TTO_0,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-10-15,Success,Unknown Speaker,11.15.23,https://www.youtube.com/watch?v=b5-Apn-CniM,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-10-12,No Transcript,John Martin,10.11.23 - Precious Promise - Pt. 2 - John Martin,https://www.youtube.com/watch?v=dY-g9oKxMpA,2026-01-05,Unknown,Church Service,,106,Send The Light Church
2023-10-08,Success,Precious Promise,10.8.23,https://www.youtube.com/watch?v=tntyMvoD3hQ,2026-01-10,Unknown,Church Service,,,Send The Light Church
2023-10-05,Success,Unknown Speaker,10.4.23,https://www.youtube.com/watch?v=g6CXZse__Z4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-10-01,No Transcript,John Martin,1.01.23 - Our Refuge - John Martin,https://www.youtube.com/watch?v=H7v63tb2KDE,2026-01-05,Unknown,Church Service,,112,Send The Light Church
2023-09-24,Success,Unknown Speaker,9.24.23,https://www.youtube.com/watch?v=6Q1g9_Otnu4,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-09-24,Success,Unknown Speaker,9.23.23,https://www.youtube.com/watch?v=EXSpcdrsjoc,2026-01-11,Unknown,Church Service,,,Send The Light Church
2023-09-21,Success,Unknown Speaker,9.20.23,https://www.youtube.com/watch?v=BYnVth_qTAQ,2026-01-11,Unknown,Church Service,,,Send The Light Church
