date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2022-07-17,Success,Henry Simmons,Pastor Henry Simmons The True Church,https://www.youtube.com/watch?v=cmbJtqx6-hI,2026-01-04,Unknown,Church Service,,63.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-07-16,Success,Henry Simmons,Pastor Henry Simmons True Love,https://www.youtube.com/watch?v=zxZJgDFjBYE,2026-01-10,Unknown,Short Clip,,56.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-07-10,Success,Unknown Speaker,Min. Solomon Huffman Made Free by the Truth,https://www.youtube.com/watch?v=fesf6jdACCs,2026-01-04,Unknown,Song Special,,79.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-06-26,Success,Caleb Simmons,Bro. Caleb Simmons Step by Step,https://www.youtube.com/watch?v=cTLhC0Px0Bk,2026-01-10,Unknown,Church Service,,71.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-06-19,Success,Dwayne Gibson,Minister Dwayne Gibson Our Heavenly Father,https://www.youtube.com/watch?v=1awn0-wxeks,2026-01-04,Unknown,Church Service,,86.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-06-18,Success,Ernest Legette,Minister Ernest Legette Value,https://www.youtube.com/watch?v=Zc5AM9xROxs,2026-01-10,Unknown,Short Clip,,50.0,Bride Tabernacle of Columbia SC,2026-01-10,available,
2022-06-12,Success,Henry Simmons,Pastor Henry Simmons The Original Seed,https://www.youtube.com/watch?v=CqtqXhop8yo,2026-01-04,Unknown,Church Service,,64.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-06-11,Success,Aaron Nengomazha,Minister Aaron Nengomazha A Golden Harp and a New Song,https://www.youtube.com/watch?v=4nqj1zwziOg,2026-01-04,Unknown,Short Clip,,58.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-06-06,Success,Calvin Daniel Simmons,Homegoing Service Calvin Daniel Simmons,https://www.youtube.com/watch?v=zRwlBRwYt-g,2026-01-04,Unknown,Memorial Service,,61.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-06-04,Success,Jeremiah Palmer,Pastor Jeremiah Palmer  This Same Jesus,https://www.youtube.com/watch?v=EjoIZeocxZk,2026-01-04,Unknown,Church Service,,81.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-05-29,Success,Henry Simmons,Pastor Henry Simmons It's Your Inheritance,https://www.youtube.com/watch?v=E53fUdhjtv4,2026-01-04,Unknown,Short Clip,,58.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
2022-05-22,Success,Dwayne Gibson,Minister Dwayne Gibson The Righteousness of God,https://www.youtube.com/watch?v=af3Zk1wGvNU,2026-01-04,Unknown,Church Service,,80.0,Bride Tabernacle of Columbia SC,2026-01-04,available,
