date,status,speaker,title,url,last_checked,language,type,description,duration,church
2019-12-17,Success,George Smith,2019 1129 AM Bro. George Smith- 2019 Phoenix Tabernacle International Convention,https://www.youtube.com/watch?v=zh-i7l4U0lI,2026-01-03,Unknown,Convention,,,
2019-12-17,Success,Fabio Bernal,2019-1130 AM Bro. Fabio Bernal,https://www.youtube.com/watch?v=LSt3b7V1iEk,2026-01-07,Unknown,Church Service,,,
2019-12-17,Success,Allen Martin,2019-1130 PM,https://www.youtube.com/watch?v=jM-vqXZnHBE,2026-01-07,Unknown,Church Service,,,
2019-12-17,No Transcript,Bernie NC Garcia Jr,2019 1129 PM Bro. Bernie NC Garcia Jr - 2019 Phoenix Tabernacle International Convention,https://www.youtube.com/watch?v=mLs3-Ln2dto,2026-01-03,Unknown,Convention,2019 Phoenix Tabernacle International Convention,152,Phoenix Tabernacle Inc.
2019-11-27,Success,Unknown Speaker,2019-1123 PM Communion Service,https://www.youtube.com/watch?v=vjVppanP1Kk,2026-01-03,Unknown,Communion Service,,,
2019-11-03,Success,Joseph C. Garcia,"2019-1027 AM Jesus Christ, The Bread of Life",https://www.youtube.com/watch?v=wO1_NGNP88c,2026-01-07,Unknown,Church Service,,,
2019-08-14,Success,Bernie Garcia,2019-0811 AM Founded On The Rock,https://www.youtube.com/watch?v=h8yh6Gaf7XA,2026-01-07,Unknown,Church Service,,,
2019-05-19,Success,Bernabé G. García,2019-0515 PM Las Tres Etapas de la Gracia #2,https://www.youtube.com/watch?v=4nRCxek-uyk,2026-01-07,Unknown,Church Service,,,
2019-05-10,Success,Julio C. Munive,2019-0505 AM La Vida de Jesús Luz de los Hombres,https://www.youtube.com/watch?v=Kmp_cZh9CCc,2026-01-07,Unknown,Church Service,,,
2019-05-01,Success,Bernabé G. García,2019-0501 PM Comprediéndome #3,https://www.youtube.com/watch?v=dAie3hDq5oI,2026-01-07,Unknown,Church Service,,,
2019-05-01,Success,Unknown Speaker,2019-0428 AM Sunday General Service,https://www.youtube.com/watch?v=tHhLepoN26M,2026-01-03,Unknown,Church Service,,,
2019-04-25,Success,Bernabé G. García,2019-0424 PM Comprendiéndome #2,https://www.youtube.com/watch?v=L295SbZVoXQ,2026-01-07,Unknown,Church Service,,,
2019-04-24,No Transcript,Unknown Speaker,2019-0421 AM Sunday General Easter Service,https://www.youtube.com/watch?v=9-Jriyg04zs,2026-01-03,Unknown,Easter Program,,177,Phoenix Tabernacle Inc.
2019-03-25,Success,Bernabé G. García,2019-0320 Final Sucesion De Eventos (1971-1223) Pastor Bernabé G. García,https://www.youtube.com/watch?v=Uf2wA65BFr4,2026-01-07,Unknown,Church Service,,,
2019-03-03,Success,John G Alvarado,2019-0303AM Manifested Sons of God-  Bro John G Alvarado,https://www.youtube.com/watch?v=4H7wOYujocc,2026-01-03,Unknown,Church Service,,,
2019-01-13,Success,Ernesto Borunda,"2019 0113 Back To Pentecost  Bro Ernesto Borunda, Sr",https://www.youtube.com/watch?v=9NGm6Jkyrqk,2026-01-03,Unknown,Church Service,,,
2018-12-30,No Transcript,John G Alvarado,2018-1230 Not Happy New Year But God Bless - You Bro John G Alvarado,https://www.youtube.com/watch?v=5ECtUfsdFgU,2026-01-03,Unknown,New Year Service,,179,Phoenix Tabernacle Inc.
2018-12-29,Success,Unknown Speaker,2018-1125PM Miriam's Jubilee at SMHS Auditorium,https://www.youtube.com/watch?v=ZkWbEM_pZAI,2026-01-03,Unknown,Church Service,,,
2018-12-23,Success,Eleazar Ruiz,2018-1223 AM The Gift of God,https://www.youtube.com/watch?v=p60iBmhypu4,2026-01-07,Unknown,Church Service,,,
2018-12-16,Success,Segrio Navarrete,2018-1216 AM La Evolución Del Cristiano 5 --Hno Segrio Navarrete,https://www.youtube.com/watch?v=egYh46L7JWQ,2026-01-03,Unknown,Church Service,,,
2018-12-09,No Transcript,Julio Munive,2018 1209 AM - La Virgen Ha Concebido - Hno. Julio Munive,https://www.youtube.com/watch?v=bzQZ5Gl1dTU,2026-01-03,Unknown,Church Service,,163,Phoenix Tabernacle Inc.
2018-12-07,No Transcript,Unknown Speaker,2018-1125 November Conventions Sun  9AM Service,https://www.youtube.com/watch?v=lZNOgelivHo,2026-01-03,Unknown,Convention,,242,Phoenix Tabernacle Inc.
2018-11-29,No Transcript,Unknown Speaker,2018 1125 November Conventions Sun 9AM,https://www.youtube.com/watch?v=8HiawbdiI04,2026-01-03,Unknown,Convention,-- Re-upload to not have glitching --  https://www.youtube.com/watch?v=lZNOgelivHo,247,Phoenix Tabernacle Inc.
2018-11-28,Success,Unknown Speaker,2018-1124 November Conventions Sat 4PM,https://www.youtube.com/watch?v=4_wlWX8uLUI,2026-01-03,Unknown,Convention,,,
2018-11-27,Success,Unknown Speaker,2018-1124 November Conventions Sat 9AM Service,https://www.youtube.com/watch?v=_vMyH2Q_2eY,2026-01-03,Unknown,Convention,,,
2018-11-27,Success,Unknown Speaker,2018-1123 November Conventions Fri 4PM Service,https://www.youtube.com/watch?v=XwT03rsMYTI,2026-01-03,Unknown,Convention,,,
2018-11-18,Success,John Alvarado,2018 1118 Message of Malachi 4 John Alvarado,https://www.youtube.com/watch?v=S_a1gSj9-sA,2026-01-03,Unknown,Church Service,,,
2018-10-28,Success,John G Alvarado,2018-1028 AM The Rapture Is A Revelation Bro John G Alvarado,https://www.youtube.com/watch?v=BsPjzweoAJs,2026-01-03,Unknown,Church Service,,,
2018-10-19,Success,Obed Anaya,2018-1014 AM Encrucijada,https://www.youtube.com/watch?v=GUmXVAKpmiI,2026-01-07,Unknown,Church Service,,,
2018-10-03,Success,Unknown Speaker,2018 0930 PM Fruits Of The Spirit David Ayala,https://www.youtube.com/watch?v=ZzM5CDG1aSk,2026-01-03,Unknown,Church Service,,,
2018-09-27,Success,Unknown Speaker,2018-0926 La Nube #6-Complete-(1972 0416) Pastor Bernabé G García,https://www.youtube.com/watch?v=wM0MP-U-Zvw,2026-01-03,Unknown,Church Service,,,
2018-09-25,Success,Unknown Speaker,2018-0925 El Espiritu Santo En Autoridad#3(1991-1021AM) Pastor Bernabé G García,https://www.youtube.com/watch?v=y9UKUug6C_U,2026-01-03,Unknown,Church Service,,,
2018-09-20,Success,Unknown Speaker,2018-0919 La Nube#5-Complete-(1972-0413) Pastor Bernabé G García,https://www.youtube.com/watch?v=RftLGANlWr4,2026-01-03,Unknown,Church Service,,,
2018-09-20,Success,Bernabé G. García,2018-0912 La Nube#4-Complete-(1972-0409) Pastor Bernabé G. García,https://www.youtube.com/watch?v=OSZtCm0mnOc,2026-01-07,Unknown,Church Service,,,
2018-09-12,Success,Unknown Speaker,2018-0831PM Friday Night Youth Camp,https://www.youtube.com/watch?v=IwHrLo5cK38,2026-01-03,Unknown,Youth Service,,,
2018-09-12,Success,Unknown Speaker,2018-0902AM  Sunday Youth Camp Service,https://www.youtube.com/watch?v=pxtkXkcqJkQ,2026-01-03,Unknown,Youth Service,,,
2018-09-12,Success,Unknown Speaker,2018-0901PM Saturday Night Youth Camp,https://www.youtube.com/watch?v=-P48XJNiq88,2026-01-03,Unknown,Youth Service,,,
