date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2024-12-08,Success,Juanito Saucedo,2024-1208 Mas Al Principio No Fue Asi -2  Hno. Juanito Saucedo,https://www.youtube.com/watch?v=qDTSLBgDZAY,2026-01-22,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-22,available,
2024-12-07,Success,Hno. Emmanuel Santos,2024-1206 La Tardanza De La Vision,https://www.youtube.com/watch?v=odtpuz_DrNM,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-12-05,Success,"Hno. Joel Ruiz (Guadalajara, Jalisco, MX)",2024-1204 Demuestra Los Frutos Del Espiritu Santo,https://www.youtube.com/watch?v=zRxHxqkaQug,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-12-01,Success,Hno. Armando Godinez,2024-1201 Atendiendo A La Voz De Dios,https://www.youtube.com/watch?v=yVShJ8ZTVTU,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-28,Success,60-1210 The Philadelphian Church Age,2024-1127,https://www.youtube.com/watch?v=Ru5vicYoAMI,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-25,Success,Birth Pains,2024-1124,https://www.youtube.com/watch?v=YIuzajsRyX0,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-23,Success,Steadfastness vs. Malleability,2024-1122,https://www.youtube.com/watch?v=5SHA3Z5CS0w,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-21,Success,60-1209 The Sardisean Church Age,2024-1120,https://www.youtube.com/watch?v=4NLoxRtUsNA,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-18,Success,Bro. Aaron Guerra,2024-1117 Creating An Atmosphere With Your Words,https://www.youtube.com/watch?v=G89OgYa0VyE,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-16,Success,"Bro. Victor Chavez, Jr.",2024-1115 Just One More Time,https://www.youtube.com/watch?v=VGpAjAr7YIs,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-14,Success,60-1208The Thyatirean Church Age,2024-1113,https://www.youtube.com/watch?v=grGRjeTu7Rw,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-10,Success,"Hno. Marcos Santana, Jr.",2024-1110  Solo Los Pocos  Only The Few,https://www.youtube.com/watch?v=3O4pP5JFZ-E,2026-01-15,Unknown,Full Sermon,,0.0,Jericho Tabernacle,2026-01-15,available,
2024-11-10,Success,Unknown Speaker,2024-1110 Sunday Morning Service,https://www.youtube.com/watch?v=s7Ekte9MQJI,2026-01-05,Unknown,Short Clip,,8.0,Jericho Tabernacle,2026-01-05,available,
