date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2023-04-21,No Transcript,Junior Mavinga,04-19-23 | Worship & Adoration: Bro. Junior Mavinga,https://www.youtube.com/watch?v=XF1y490kwYQ,2026-01-16,Unknown,Short Clip,,40.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,04-05-23 | The Big Plan Of Redemption Part 46: The Seventh Seal (Pt8)  - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=BxFhaFc1Wl4,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-19,No Transcript,,04-16-23 I Am Free: Sis. Faith Mavinga & Saints,https://www.youtube.com/watch?v=8RXO-CbljDE,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-16,No Transcript,Emmanuel Tshimoa,04-02-23 | Worship & Adoration: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=u5Fyiozb2So,2026-01-16,Unknown,Church Service,,60.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,04-02-23 | The Big Plan Of Redemption Part 45: The Seventh Seal (Pt7) - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=v9782CFQymE,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-04-01,No Transcript,Emmanuel Tshimoa,03-26-23 | Worship & Adoration: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=7lMDYMdnku4,2026-01-16,Unknown,Short Clip,,48.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,03-26-23 | The Outside Reflects The Inside: Bro  Faustin Lukumuena,https://www.youtube.com/watch?v=-lFsph-YZgA,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-03-29,No Transcript,,03-26-23 | Same God: Young Sisters’ Special,https://www.youtube.com/watch?v=bCHmjvri6oE,2026-01-16,Unknown,Short Clip,,3.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-03-29,No Transcript,Dorcas Mazita,03-26-23 | J'entends Ta Douce Voix: Sis. Dorcas Mazita & Saints,https://www.youtube.com/watch?v=nt6FAfKaaeU,2026-01-16,Unknown,Short Clip,,5.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-03-29,No Transcript,Who I,"03-26-23 | I Know Who I am: Sis, Melody Schamel & Saints",https://www.youtube.com/watch?v=4isHs8PiC7Y,2026-01-16,Unknown,Short Clip,,4.0,End Time Message Tabernacle CO,2026-01-16,available,
2023-03-26,No Transcript,Emmanuel Tshimoa,03-22-23 | Worship & Adoration: Bro. Emmanuel Tshimoa,https://www.youtube.com/watch?v=pUhw7-39HPw,2026-01-16,Unknown,Short Clip,,22.0,End Time Message Tabernacle CO,2026-01-16,available,
Unknown Date,No Transcript,Faustin Lukumuena,03-19-23 | The Big Plan Of Redemption Part 41: The Seventh Seal (Pt3)  - Pastor Faustin Lukumuena,https://www.youtube.com/watch?v=DFYB8cqyNdg,2026-01-16,Unknown,Church Service,,0.0,End Time Message Tabernacle CO,2026-01-16,available,
