date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-10-29,Success,Unknown Speaker,24_10_29,https://www.youtube.com/watch?v=AnJsLQ-a-ks,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-09-08,Success,Unknown Speaker,24_09_08,https://www.youtube.com/watch?v=ptW_S3-1T2Q,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-09-08,Success,Steeve Brisson,24_09_08 - Brother Steeve Brisson - Spiritual Growth - Part 2 - Are You Perfect?,https://www.youtube.com/watch?v=BK7qOIc4YLE,2026-01-03,English,Church Service,,177,Rapturing Grace Tabernacle
2024-09-06,Success,Unknown Speaker,24_09_06,https://www.youtube.com/watch?v=fZUhJ9G8OjE,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-09-08,No Transcript,Alex Hoarau,24_08_14 - Brother Alex Hoarau - We Cannot Fail,https://www.youtube.com/watch?v=h_h8tJpftAI,2026-01-03,Unknown,Church Service,,143,Rapturing Grace Tabernacle
2024-09-08,No Transcript,Andy Clifford,24_08_04 - Brother Andy Clifford - Opening The Gates To Our Jerusalem,https://www.youtube.com/watch?v=5FU7Sq6Li-A,2026-01-03,Unknown,Church Service,,182,Rapturing Grace Tabernacle
2024-07-16,Success,Unknown Speaker,24_07_14,https://www.youtube.com/watch?v=5BEHgbZkEFE,2026-01-03,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-09-08,Success,Unknown Speaker,24_05_19,https://www.youtube.com/watch?v=pRKFc7vFO04,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-09-08,Success,Unknown Speaker,24_05_19,https://www.youtube.com/watch?v=nYRVwmzvKTQ,2026-01-03,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-05-20,No Transcript,Eugene Braun,24_04_28 - Bro Eugene Braun - Way Of A True Pastor – The 7th Seal Difference – Part 1,https://www.youtube.com/watch?v=eWhLrZm3pws,2026-01-03,Unknown,Church Service,,165,Rapturing Grace Tabernacle
2024-02-07,Success,Unknown Speaker,24_02_07,https://www.youtube.com/watch?v=GAdEslSPHJk,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-02-05,Success,Unknown Speaker,24_02_05,https://www.youtube.com/watch?v=wWJWn5Z5s_k,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-02-04,Success,Unknown Speaker,24_02_04,https://www.youtube.com/watch?v=WVXe3Ym72qs,2026-01-07,Unknown,Church Service,,,Rapturing Grace Tabernacle
2024-02-04,Success,Michael Johnson,24_02_04 - 2024 Raglan Youth Camp - Sunday AM - Brother Michael Johnson,https://www.youtube.com/watch?v=jVdfpzc8BMM,2026-01-03,English,Youth Service,,113,Rapturing Grace Tabernacle
