date,status,speaker,title,url,last_checked,language,type
2025-12-28,No Transcript,Ben Pruitt,"""Encouragement Before the Battle"" Pastor Ben Pruitt 12/28/25 Sunday Night",https://www.youtube.com/watch?v=d3CMFc29GFg,2025-12-28,Unknown,Full Sermon
2025-12-28,No Transcript,Ben Pruitt,"""That's A Wrap"" Pastor Ben Pruitt 12/28/25 Sunday Morning",https://www.youtube.com/watch?v=fe_uQO1Zr4s,2025-12-28,Unknown,Full Sermon
2025-12-22,Success,Unknown Speaker,Christmas Program 2025,https://www.youtube.com/watch?v=MetMw9uGbCI,2025-12-28,English,Christmas Program
2025-12-21,Success,Ben Pruitt,Recognizing the Word Made Flesh and Dwelling Among Us Sunday Morning 12/21/2025 Pastor Ben Pruitt,https://www.youtube.com/watch?v=bih4RBdGb9Q,2025-12-28,English,Full Sermon
2025-12-18,Success,Timothy Pruitt,"""Thankful Faith""  Bro. Timothy Pruitt 12/17/25 Wednesday Night",https://www.youtube.com/watch?v=hOELo9ouBAY,2025-12-28,English,Full Sermon
2025-12-14,Success,Unknown Speaker,""" Despise Not the Day of Small Things"" Stuart Duckworth Sunday Morning 12/14/25",https://www.youtube.com/watch?v=aO8P0PptOQ4,2025-12-28,English,Full Sermon
2025-12-11,Success,Ben Pruitt,Ephesians Part 11 “Our Predestinated Inheritance” Pastor Ben Pruitt 12/10/25,https://www.youtube.com/watch?v=2D2XfI3HPz0,2025-12-28,English,Full Sermon
2025-12-08,No Transcript,Ben Pruitt,"""Deliverance is in His Hand""  12/7/25 Pastor Ben Pruitt",https://www.youtube.com/watch?v=WOEZ_TczI7o,2025-12-28,Unknown,Full Sermon
2025-12-07,Success,Ben Pruitt,"""In His Name"" Pastor Ben Pruitt 12/7/25  Sunday Morning",https://www.youtube.com/watch?v=yzBUX1fv45U,2025-12-28,English,Full Sermon
2025-12-04,Success,Ben Pruitt,The New Pope and Another Nicaean Council Pastor Ben Pruitt 12/3/25,https://www.youtube.com/watch?v=jb8Nn1Tsekg,2025-12-28,English,Full Sermon
2025-12-01,Success,Joel Pruitt,"""Faith Must Have A Resting Place"" Bro. Joel Pruitt  Sunday Evening 11/30/25",https://www.youtube.com/watch?v=0efBQ1DZSgc,2025-12-28,English,Full Sermon
2025-11-30,Success,Ben Pruitt,Let This Mind Be In You 11-30-25 Pastor Ben Pruitt,https://www.youtube.com/watch?v=9eQoUFGnASA,2025-12-28,English,Full Sermon
2025-11-24,No Transcript,Unknown Speaker,Thanksgiving Worship Service 11/23/25,https://www.youtube.com/watch?v=u4skCIT7nuY,2025-12-28,Unknown,Worship Service
2025-11-23,No Transcript,Ben Pruitt,The Father Seeketh Such to Worship Him Pastor Ben Pruitt 11-23-25,https://www.youtube.com/watch?v=rYBOqTBcUdQ,2025-12-28,Unknown,Full Sermon
2025-11-20,Success,Ben Pruitt,"""How to Hear the Word of God"" Pastor Ben Pruitt 11-19-25",https://www.youtube.com/watch?v=FKHFDRyjwQA,2025-12-28,English,Full Sermon
2025-11-17,Success,Josh Cathey,"Bro. Josh Cathey "" The Responsibility Of The Message"" Sunday Afternoon 11/16/25",https://www.youtube.com/watch?v=EX0h6Y8KiZM,2025-12-28,English,Full Sermon
2025-11-16,Success,Unknown Speaker,Bro. Josh Martin Sunday Morning 11/16/25,https://www.youtube.com/watch?v=N-M1p5RKiUg,2025-12-28,English,Full Sermon
2025-11-16,No Transcript,Stuart Duckworth,"""The Purpose of God Fulfilled Part 3"" Bro. Stuart Duckworth 11/12/25",https://www.youtube.com/watch?v=2GIb9nfc00U,2025-12-28,Unknown,Full Sermon
2025-11-13,Success,Stuart Duckworth,"""The Purpose of God Fulfilled Part 3"" Bro. Stuart Duckworth 11/12/25",https://www.youtube.com/watch?v=HopbBxlAKxc,2025-12-28,English,Full Sermon
2025-11-10,Success,Joe Adams,"Bro. Joe Adams ""Thou Art My Hiding Place Part 2"" 11-9-25 Sunday Night",https://www.youtube.com/watch?v=ardstWoS2_0,2025-12-28,English,Full Sermon
2025-11-09,No Transcript,Joe Adams,"Bro. Joe Adams ""Thou Art My Hiding Place"" 11/9/25 Sunday Morning",https://www.youtube.com/watch?v=OwXDrv-jMv0,2025-12-28,Unknown,Full Sermon
2025-11-06,Success,Ben Pruitt,Ephesians Part 10 “The Mystery of His Will” Pastor Ben Pruitt 11-5-25,https://www.youtube.com/watch?v=RL7tzvUjtj4,2025-12-28,English,Full Sermon
2025-11-03,No Transcript,Joel Pruitt,Bro. Joel  Pruitt 11-2-25 Sunday night,https://www.youtube.com/watch?v=dQbdq9ptIdM,2025-12-28,Unknown,Full Sermon
2025-11-02,Success,Unknown Speaker,"What Does A Manifested Son Look Like Part 2 ""Virtue"" 11-02-25 Pastor Ben Pruitt Sunday Morning",https://www.youtube.com/watch?v=v9zb3PJULDo,2025-12-28,English,Full Sermon
2025-10-30,Success,Ben Pruitt,Ephesians Part 9 “Accepted in the Beloved” Pastor Ben Pruitt 10-29-25,https://www.youtube.com/watch?v=gamfNEnfk5A,2025-12-28,English,Full Sermon
2025-10-26,Success,Unknown Speaker,Bro Shawn Martin Sunday Morning 10/26/25,https://www.youtube.com/watch?v=6JdQc5UfmKQ,2025-12-28,English,Full Sermon
2025-10-23,Success,Andrew Glover,Bro. Andrew Glover 10-22-25 Wednesday Night,https://www.youtube.com/watch?v=_A5HAD1_kOs,2025-12-28,English,Full Sermon
2025-10-20,Success,Unknown Speaker,"""None Taken"" Pastor Ben Pruitt Sunday Night",https://www.youtube.com/watch?v=lJIVTR0e8n8,2025-12-28,English,Full Sermon
2025-10-19,Success,Unknown Speaker,What Does A Manifested Son Look Like Pastor Ben Pruitt Sunday Morning,https://www.youtube.com/watch?v=yKN4uObw5eY,2025-12-28,English,Full Sermon
2025-10-12,No Transcript,Joel Pruitt,"""Where Has Your Strength Gone?"" Bro. Joel Pruitt Youth Service 10/12/2025",https://www.youtube.com/watch?v=PoCHJACMu_Y,2025-12-28,Unknown,Full Sermon
2025-12-02,Success,Unknown Speaker,Overcomer ,https://www.youtube.com/watch?v=zTWG0GT12wc,2025-12-28,English,Full Sermon
2025-08-05,Success,Unknown Speaker,God is God,https://www.youtube.com/watch?v=n0rjl6ejog0,2025-12-28,English,Song / Worship
2025-08-05,Success,Unknown Speaker,I Trust in God,https://www.youtube.com/watch?v=MaRzpCTjsRs,2025-12-28,English,Song / Worship
2025-07-30,Success,Unknown Speaker,Elizabeth JoAnn Miracle Baby,https://www.youtube.com/watch?v=iPffRTkUROk,2025-12-28,English,Full Sermon
2025-07-26,Success,Unknown Speaker,I Am,https://www.youtube.com/watch?v=bKIc_6Z54A4,2025-12-28,English,Song / Worship
2025-07-23,Success,Tiffany Beard,Working on your testimony by Sis Tiffany Beard,https://www.youtube.com/watch?v=WMVeWx8kXYU,2025-12-28,English,Song / Worship
2025-07-21,Success,Unknown Speaker,The Eagle Kind,https://www.youtube.com/watch?v=Ax-A_nycZdE,2025-12-28,English,Song / Worship
2025-07-21,Success,Unknown Speaker,Congregational worship July Meetings,https://www.youtube.com/watch?v=65LzDYcQM9M,2025-12-28,English,Song / Worship
2025-07-21,Success,Unknown Speaker,Congregational Worship,https://www.youtube.com/watch?v=5YeXnWklWlU,2025-12-28,English,Song / Worship
2025-07-01,No Transcript,Unknown Speaker,I Love You More,https://www.youtube.com/watch?v=tq6P1ZT7tV4,2025-12-28,Unknown,Full Sermon
2025-07-01,Success,Unknown Speaker,Why Should I Worry,https://www.youtube.com/watch?v=MXX_r-G0BEI,2025-12-28,English,Song / Worship
2025-06-12,Success,Unknown Speaker,Healer of the Broken Pieces,https://www.youtube.com/watch?v=GduVRsKfzrM,2025-12-28,English,Song / Worship
2025-06-12,Success,Unknown Speaker,Worthy of It All,https://www.youtube.com/watch?v=0-LYQCeufBY,2025-12-28,English,Song / Worship
2025-06-12,Success,Unknown Speaker,Worthy Of It All,https://www.youtube.com/watch?v=7XTjDm9P4hQ,2025-12-28,English,Song / Worship
2025-05-11,Success,Unknown Speaker,"""A Mothers love Showing Us God's Love""",https://www.youtube.com/watch?v=9rRBbtOVZsU,2025-12-28,English,Full Sermon
2025-04-25,Success,Unknown Speaker,Consider the Lillies,https://www.youtube.com/watch?v=lbY7Xf0hG9c,2025-12-28,English,Song / Worship
2025-04-16,No Transcript,Unknown Speaker,Say Amen,https://www.youtube.com/watch?v=ClY2WCPW0LQ,2025-12-28,Unknown,Full Sermon
2025-04-06,Success,Unknown Speaker,Storms on the Sea of Life,https://www.youtube.com/watch?v=7-AybJ50SBI,2025-12-28,English,Full Sermon
2025-03-10,Success,Unknown Speaker,Your Cries Have Awoken the Master,https://www.youtube.com/watch?v=_VEZ-NUImfQ,2025-12-28,English,Song / Worship
2025-03-10,Success,Unknown Speaker,Your Cries Have Awoken the Master,https://www.youtube.com/watch?v=hel78X4HLB4,2025-12-28,English,Song / Worship
