date,status,speaker,title,url,last_checked,language,type,description,duration,church
2024-01-21,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 6,https://www.youtube.com/watch?v=2E5BAnBCtTY,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-18,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 5,https://www.youtube.com/watch?v=TO4UnixSiwI,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-14,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 4,https://www.youtube.com/watch?v=n-mhEpGR_vw,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-11,Success,Unknown Speaker,JESUS EVANGELIST PROPHET LAMB OF GOD Pt 3,https://www.youtube.com/watch?v=E2kJ3WY7ntI,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-08,Success,Unknown Speaker,JESUS EVANGELIST PROPHET KING OF THE JEWS Pt 2,https://www.youtube.com/watch?v=PiEUTttBGdU,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2024-01-04,Success,Unknown Speaker,"Evangelist, Prophet, mighty Angel",https://www.youtube.com/watch?v=_8XCcvGyDNU,2025-12-31,English,Service,,,Tabernaculo Obra Maestra
2023-12-31,Success,Unknown Speaker,communion foot washing Baptism,https://www.youtube.com/watch?v=0W5UvLJF5mU,2025-12-31,English,Baptism Service,,,Tabernaculo Obra Maestra
2023-12-28,No Transcript,Unknown Speaker,Questions and Answers,https://www.youtube.com/watch?v=KMFYY9yVav8,2025-12-31,Unknown,Q&A Session,,,Tabernaculo Obra Maestra
2023-12-24,Success,Unknown Speaker,The Anointed Word,https://www.youtube.com/watch?v=J397z6SY7mI,2025-12-31,English,Service,MINISTER : COSMIN STEFAN,,Tabernaculo Obra Maestra
2023-12-24,Success,Unknown Speaker,UNTO US A SON IS GIVEN,https://www.youtube.com/watch?v=nADS4nVJfkA,2025-12-31,English,Service,MINISTER : COSMIN STEFAN,,Tabernaculo Obra Maestra
2023-12-21,Success,Unknown Speaker,Marriage and Divorce Pt7,https://www.youtube.com/watch?v=4_NyBognJ-I,2025-12-31,English,Service,Subject: Marriage and Divorce Pt6 Title: In the mouth of 2 or 3 witnesses,,Tabernaculo Obra Maestra
2023-12-17,No Transcript,Jonathan Saucedo,Brother Jonathan Saucedo,https://www.youtube.com/watch?v=C6sqmx4KEaM,2025-12-31,Unknown,Service,,,Tabernaculo Obra Maestra
2023-12-14,Success,Unknown Speaker,Marriage and Divorce Pt6,https://www.youtube.com/watch?v=CV9a1S4kgBI,2025-12-31,English,Service,Subject: Marriage and Divorce Pt6 Title: In the mouth of 2 or 3 witnesses,,Tabernaculo Obra Maestra
2023-12-10,Success,Unknown Speaker,Marriage and Divorce Pt5,https://www.youtube.com/watch?v=TI78qg2JNDI,2025-12-31,English,Service,Subject: Marriage and Divorce Pt5 Title: In the mouth of 2 or 3 witnesses,,Tabernaculo Obra Maestra
2023-12-07,Success,Unknown Speaker,Marriage and Divorce Pt4,https://www.youtube.com/watch?v=KWkzP_rY1MU,2025-12-31,English,Service,12/6/2023,,Tabernaculo Obra Maestra
2023-12-04,Success,Gonzlez Galindo,"Segun su Genero Pastor Gonzlez Galindo, New Mexico.",https://www.youtube.com/watch?v=1-B-wE29fLM,2025-12-31,Spanish,Service,12/2/2023,,Tabernaculo Obra Maestra
2023-12-03,Success,Gonzlez Galindo,"Segun su Genero Pastor Gonzlez Galindo, New Mexico.",https://www.youtube.com/watch?v=Xsb7h3-hxP4,2025-12-31,Spanish,Service,12/2/2023,,Tabernaculo Obra Maestra
